date,event_info_number,event_name,event_link,odds,datum
2023-05-25 16:07:10.968686,23667,Prvý premiér s vyslovenou dôverou NRSR - Forró Krisztián,/stavkovanie/politika/slovensko-predcasne-parlamentne-volby-2023/first-prime-minister-with-declared-confidence-forro-krisztian-MSK75176430,200.0,30.09. 07:00
2023-05-25 16:07:10.968686,23669,Prvý premiér s vyslovenou dôverou NRSR - Dzurinda Mikuláš,/stavkovanie/politika/slovensko-predcasne-parlamentne-volby-2023/first-prime-minister-with-declared-confidence-dzurinda-mikulas-MSK75176472,250.0,30.09. 07:00
2023-05-25 16:07:10.968686,23670,Prvý premiér s vyslovenou dôverou NRSR - Remišová Veronika,/stavkovanie/politika/slovensko-predcasne-parlamentne-volby-2023/first-prime-minister-with-declared-confidence-remisova-veronika-MSK75176474,300.0,30.09. 07:00
2023-05-25 16:07:10.968686,23672,Prvý premiér s vyslovenou dôverou NRSR - Kotleba Marian,/stavkovanie/politika/slovensko-predcasne-parlamentne-volby-2023/first-prime-minister-with-declared-confidence-kotleba-marian-MSK75176483,300.0,30.09. 07:00
2023-05-26 04:07:33.596811,23618,Prvý premiér s vyslovenou dôverou NRSR - Fico Róbert,/stavkovanie/politika/slovensko-predcasne-parlamentne-volby-2023/first-prime-minister-with-declared-confidence-fico-robert-MSK75176278,2.3,30.09. 07:00
2023-05-26 04:07:33.596811,23616,Prvý premiér s vyslovenou dôverou NRSR - Pellegrini Peter,/stavkovanie/politika/slovensko-predcasne-parlamentne-volby-2023/first-prime-minister-with-declared-confidence-pellegrini-peter-MSK75176272,2.4,30.09. 07:00
2023-05-26 04:07:33.596811,23619,Prvý premiér s vyslovenou dôverou NRSR - Šimečka Michal,/stavkovanie/politika/slovensko-predcasne-parlamentne-volby-2023/first-prime-minister-with-declared-confidence-simecka-michal-MSK75176280,3.1,30.09. 07:00
2023-05-26 04:07:33.596811,23634,Prvý premiér s vyslovenou dôverou NRSR - Kollár Boris,/stavkovanie/politika/slovensko-predcasne-parlamentne-volby-2023/first-prime-minister-with-declared-confidence-kollar-boris-MSK75176390,15.0,30.09. 07:00
2023-05-26 04:07:33.596811,23635,Prvý premiér s vyslovenou dôverou NRSR - Sulík Richard,/stavkovanie/politika/slovensko-predcasne-parlamentne-volby-2023/first-prime-minister-with-declared-confidence-sulik-richard-MSK75176394,30.0,30.09. 07:00
2023-05-26 04:07:33.596811,23655,Prvý premiér s vyslovenou dôverou NRSR - Matovič Igor,/stavkovanie/politika/slovensko-predcasne-parlamentne-volby-2023/first-prime-minister-with-declared-confidence-matovic-igor-MSK75176397,60.0,30.09. 07:00
2023-05-26 04:07:33.596811,23644,Prvý premiér s vyslovenou dôverou NRSR - Heger Eduard,/stavkovanie/politika/slovensko-predcasne-parlamentne-volby-2023/first-prime-minister-with-declared-confidence-heger-eduard-MSK75176396,70.0,30.09. 07:00
2023-05-26 04:07:33.596811,23658,Prvý premiér s vyslovenou dôverou NRSR - Uhrík Milan,/stavkovanie/politika/slovensko-predcasne-parlamentne-volby-2023/first-prime-minister-with-declared-confidence-uhrik-milan-MSK75176398,100.0,30.09. 07:00
2023-05-26 04:07:33.596811,23662,Prvý premiér s vyslovenou dôverou NRSR - Majerský Milan,/stavkovanie/politika/slovensko-predcasne-parlamentne-volby-2023/first-prime-minister-with-declared-confidence-majersky-milan-MSK75176400,150.0,30.09. 07:00
2023-05-26 04:07:33.596811,23666,Prvý premiér s vyslovenou dôverou NRSR - Danko Andrej,/stavkovanie/politika/slovensko-predcasne-parlamentne-volby-2023/first-prime-minister-with-declared-confidence-danko-andrej-MSK75176405,200.0,30.09. 07:00
2023-05-26 04:07:33.596811,23667,Prvý premiér s vyslovenou dôverou NRSR - Forró Krisztián,/stavkovanie/politika/slovensko-predcasne-parlamentne-volby-2023/first-prime-minister-with-declared-confidence-forro-krisztian-MSK75176430,200.0,30.09. 07:00
2023-05-26 04:07:33.596811,23669,Prvý premiér s vyslovenou dôverou NRSR - Dzurinda Mikuláš,/stavkovanie/politika/slovensko-predcasne-parlamentne-volby-2023/first-prime-minister-with-declared-confidence-dzurinda-mikulas-MSK75176472,250.0,30.09. 07:00
2023-05-26 04:07:33.596811,23670,Prvý premiér s vyslovenou dôverou NRSR - Remišová Veronika,/stavkovanie/politika/slovensko-predcasne-parlamentne-volby-2023/first-prime-minister-with-declared-confidence-remisova-veronika-MSK75176474,300.0,30.09. 07:00
2023-05-26 04:07:33.596811,23672,Prvý premiér s vyslovenou dôverou NRSR - Kotleba Marian,/stavkovanie/politika/slovensko-predcasne-parlamentne-volby-2023/first-prime-minister-with-declared-confidence-kotleba-marian-MSK75176483,300.0,30.09. 07:00
2023-05-26 16:07:22.526393,23618,Prvý premiér s vyslovenou dôverou NRSR - Fico Róbert,/stavkovanie/politika/slovensko-predcasne-parlamentne-volby-2023/first-prime-minister-with-declared-confidence-fico-robert-MSK75176278,2.3,30.09. 07:00
2023-05-26 16:07:22.526393,23616,Prvý premiér s vyslovenou dôverou NRSR - Pellegrini Peter,/stavkovanie/politika/slovensko-predcasne-parlamentne-volby-2023/first-prime-minister-with-declared-confidence-pellegrini-peter-MSK75176272,2.4,30.09. 07:00
2023-05-26 16:07:22.526393,23619,Prvý premiér s vyslovenou dôverou NRSR - Šimečka Michal,/stavkovanie/politika/slovensko-predcasne-parlamentne-volby-2023/first-prime-minister-with-declared-confidence-simecka-michal-MSK75176280,3.1,30.09. 07:00
2023-05-26 16:07:22.526393,23634,Prvý premiér s vyslovenou dôverou NRSR - Kollár Boris,/stavkovanie/politika/slovensko-predcasne-parlamentne-volby-2023/first-prime-minister-with-declared-confidence-kollar-boris-MSK75176390,15.0,30.09. 07:00
2023-05-26 16:07:22.526393,23635,Prvý premiér s vyslovenou dôverou NRSR - Sulík Richard,/stavkovanie/politika/slovensko-predcasne-parlamentne-volby-2023/first-prime-minister-with-declared-confidence-sulik-richard-MSK75176394,30.0,30.09. 07:00
2023-05-26 16:07:22.526393,23655,Prvý premiér s vyslovenou dôverou NRSR - Matovič Igor,/stavkovanie/politika/slovensko-predcasne-parlamentne-volby-2023/first-prime-minister-with-declared-confidence-matovic-igor-MSK75176397,60.0,30.09. 07:00
2023-05-26 16:07:22.526393,23644,Prvý premiér s vyslovenou dôverou NRSR - Heger Eduard,/stavkovanie/politika/slovensko-predcasne-parlamentne-volby-2023/first-prime-minister-with-declared-confidence-heger-eduard-MSK75176396,70.0,30.09. 07:00
2023-05-26 16:07:22.526393,23658,Prvý premiér s vyslovenou dôverou NRSR - Uhrík Milan,/stavkovanie/politika/slovensko-predcasne-parlamentne-volby-2023/first-prime-minister-with-declared-confidence-uhrik-milan-MSK75176398,100.0,30.09. 07:00
2023-05-26 16:07:22.526393,23662,Prvý premiér s vyslovenou dôverou NRSR - Majerský Milan,/stavkovanie/politika/slovensko-predcasne-parlamentne-volby-2023/first-prime-minister-with-declared-confidence-majersky-milan-MSK75176400,150.0,30.09. 07:00
2023-05-26 16:07:22.526393,23666,Prvý premiér s vyslovenou dôverou NRSR - Danko Andrej,/stavkovanie/politika/slovensko-predcasne-parlamentne-volby-2023/first-prime-minister-with-declared-confidence-danko-andrej-MSK75176405,200.0,30.09. 07:00
2023-05-26 16:07:22.526393,23667,Prvý premiér s vyslovenou dôverou NRSR - Forró Krisztián,/stavkovanie/politika/slovensko-predcasne-parlamentne-volby-2023/first-prime-minister-with-declared-confidence-forro-krisztian-MSK75176430,200.0,30.09. 07:00
2023-05-26 16:07:22.526393,23669,Prvý premiér s vyslovenou dôverou NRSR - Dzurinda Mikuláš,/stavkovanie/politika/slovensko-predcasne-parlamentne-volby-2023/first-prime-minister-with-declared-confidence-dzurinda-mikulas-MSK75176472,250.0,30.09. 07:00
2023-05-26 16:07:22.526393,23670,Prvý premiér s vyslovenou dôverou NRSR - Remišová Veronika,/stavkovanie/politika/slovensko-predcasne-parlamentne-volby-2023/first-prime-minister-with-declared-confidence-remisova-veronika-MSK75176474,300.0,30.09. 07:00
2023-05-26 16:07:22.526393,23672,Prvý premiér s vyslovenou dôverou NRSR - Kotleba Marian,/stavkovanie/politika/slovensko-predcasne-parlamentne-volby-2023/first-prime-minister-with-declared-confidence-kotleba-marian-MSK75176483,300.0,30.09. 07:00
2023-05-27 04:07:04.804848,23618,Prvý premiér s vyslovenou dôverou NRSR - Fico Róbert,/stavkovanie/politika/slovensko-predcasne-parlamentne-volby-2023/first-prime-minister-with-declared-confidence-fico-robert-MSK75176278,2.3,30.09. 07:00
2023-05-27 04:07:04.804848,23616,Prvý premiér s vyslovenou dôverou NRSR - Pellegrini Peter,/stavkovanie/politika/slovensko-predcasne-parlamentne-volby-2023/first-prime-minister-with-declared-confidence-pellegrini-peter-MSK75176272,2.4,30.09. 07:00
2023-05-27 04:07:04.804848,23619,Prvý premiér s vyslovenou dôverou NRSR - Šimečka Michal,/stavkovanie/politika/slovensko-predcasne-parlamentne-volby-2023/first-prime-minister-with-declared-confidence-simecka-michal-MSK75176280,3.1,30.09. 07:00
2023-05-27 04:07:04.804848,23634,Prvý premiér s vyslovenou dôverou NRSR - Kollár Boris,/stavkovanie/politika/slovensko-predcasne-parlamentne-volby-2023/first-prime-minister-with-declared-confidence-kollar-boris-MSK75176390,15.0,30.09. 07:00
2023-05-27 04:07:04.804848,23635,Prvý premiér s vyslovenou dôverou NRSR - Sulík Richard,/stavkovanie/politika/slovensko-predcasne-parlamentne-volby-2023/first-prime-minister-with-declared-confidence-sulik-richard-MSK75176394,30.0,30.09. 07:00
2023-05-27 04:07:04.804848,23655,Prvý premiér s vyslovenou dôverou NRSR - Matovič Igor,/stavkovanie/politika/slovensko-predcasne-parlamentne-volby-2023/first-prime-minister-with-declared-confidence-matovic-igor-MSK75176397,60.0,30.09. 07:00
2023-05-27 04:07:04.804848,23644,Prvý premiér s vyslovenou dôverou NRSR - Heger Eduard,/stavkovanie/politika/slovensko-predcasne-parlamentne-volby-2023/first-prime-minister-with-declared-confidence-heger-eduard-MSK75176396,70.0,30.09. 07:00
2023-05-27 04:07:04.804848,23658,Prvý premiér s vyslovenou dôverou NRSR - Uhrík Milan,/stavkovanie/politika/slovensko-predcasne-parlamentne-volby-2023/first-prime-minister-with-declared-confidence-uhrik-milan-MSK75176398,100.0,30.09. 07:00
2023-05-27 04:07:04.804848,23662,Prvý premiér s vyslovenou dôverou NRSR - Majerský Milan,/stavkovanie/politika/slovensko-predcasne-parlamentne-volby-2023/first-prime-minister-with-declared-confidence-majersky-milan-MSK75176400,150.0,30.09. 07:00
2023-05-27 04:07:04.804848,23666,Prvý premiér s vyslovenou dôverou NRSR - Danko Andrej,/stavkovanie/politika/slovensko-predcasne-parlamentne-volby-2023/first-prime-minister-with-declared-confidence-danko-andrej-MSK75176405,200.0,30.09. 07:00
2023-05-27 04:07:04.804848,23667,Prvý premiér s vyslovenou dôverou NRSR - Forró Krisztián,/stavkovanie/politika/slovensko-predcasne-parlamentne-volby-2023/first-prime-minister-with-declared-confidence-forro-krisztian-MSK75176430,200.0,30.09. 07:00
2023-05-27 04:07:04.804848,23669,Prvý premiér s vyslovenou dôverou NRSR - Dzurinda Mikuláš,/stavkovanie/politika/slovensko-predcasne-parlamentne-volby-2023/first-prime-minister-with-declared-confidence-dzurinda-mikulas-MSK75176472,250.0,30.09. 07:00
2023-05-27 04:07:04.804848,23670,Prvý premiér s vyslovenou dôverou NRSR - Remišová Veronika,/stavkovanie/politika/slovensko-predcasne-parlamentne-volby-2023/first-prime-minister-with-declared-confidence-remisova-veronika-MSK75176474,300.0,30.09. 07:00
2023-05-27 04:07:04.804848,23672,Prvý premiér s vyslovenou dôverou NRSR - Kotleba Marian,/stavkovanie/politika/slovensko-predcasne-parlamentne-volby-2023/first-prime-minister-with-declared-confidence-kotleba-marian-MSK75176483,300.0,30.09. 07:00
2023-05-27 16:07:27.905614,23618,Prvý premiér s vyslovenou dôverou NRSR - Fico Róbert,/stavkovanie/politika/slovensko-predcasne-parlamentne-volby-2023/first-prime-minister-with-declared-confidence-fico-robert-MSK75176278,2.3,30.09. 07:00
2023-05-27 16:07:27.905614,23616,Prvý premiér s vyslovenou dôverou NRSR - Pellegrini Peter,/stavkovanie/politika/slovensko-predcasne-parlamentne-volby-2023/first-prime-minister-with-declared-confidence-pellegrini-peter-MSK75176272,2.4,30.09. 07:00
2023-05-27 16:07:27.905614,23619,Prvý premiér s vyslovenou dôverou NRSR - Šimečka Michal,/stavkovanie/politika/slovensko-predcasne-parlamentne-volby-2023/first-prime-minister-with-declared-confidence-simecka-michal-MSK75176280,3.1,30.09. 07:00
2023-05-27 16:07:27.905614,23634,Prvý premiér s vyslovenou dôverou NRSR - Kollár Boris,/stavkovanie/politika/slovensko-predcasne-parlamentne-volby-2023/first-prime-minister-with-declared-confidence-kollar-boris-MSK75176390,15.0,30.09. 07:00
2023-05-27 16:07:27.905614,23635,Prvý premiér s vyslovenou dôverou NRSR - Sulík Richard,/stavkovanie/politika/slovensko-predcasne-parlamentne-volby-2023/first-prime-minister-with-declared-confidence-sulik-richard-MSK75176394,30.0,30.09. 07:00
2023-05-27 16:07:27.905614,23655,Prvý premiér s vyslovenou dôverou NRSR - Matovič Igor,/stavkovanie/politika/slovensko-predcasne-parlamentne-volby-2023/first-prime-minister-with-declared-confidence-matovic-igor-MSK75176397,60.0,30.09. 07:00
2023-05-27 16:07:27.905614,23644,Prvý premiér s vyslovenou dôverou NRSR - Heger Eduard,/stavkovanie/politika/slovensko-predcasne-parlamentne-volby-2023/first-prime-minister-with-declared-confidence-heger-eduard-MSK75176396,70.0,30.09. 07:00
2023-05-27 16:07:27.905614,23658,Prvý premiér s vyslovenou dôverou NRSR - Uhrík Milan,/stavkovanie/politika/slovensko-predcasne-parlamentne-volby-2023/first-prime-minister-with-declared-confidence-uhrik-milan-MSK75176398,100.0,30.09. 07:00
2023-05-27 16:07:27.905614,23662,Prvý premiér s vyslovenou dôverou NRSR - Majerský Milan,/stavkovanie/politika/slovensko-predcasne-parlamentne-volby-2023/first-prime-minister-with-declared-confidence-majersky-milan-MSK75176400,150.0,30.09. 07:00
2023-05-27 16:07:27.905614,23666,Prvý premiér s vyslovenou dôverou NRSR - Danko Andrej,/stavkovanie/politika/slovensko-predcasne-parlamentne-volby-2023/first-prime-minister-with-declared-confidence-danko-andrej-MSK75176405,200.0,30.09. 07:00
2023-05-27 16:07:27.905614,23667,Prvý premiér s vyslovenou dôverou NRSR - Forró Krisztián,/stavkovanie/politika/slovensko-predcasne-parlamentne-volby-2023/first-prime-minister-with-declared-confidence-forro-krisztian-MSK75176430,200.0,30.09. 07:00
2023-05-27 16:07:27.905614,23669,Prvý premiér s vyslovenou dôverou NRSR - Dzurinda Mikuláš,/stavkovanie/politika/slovensko-predcasne-parlamentne-volby-2023/first-prime-minister-with-declared-confidence-dzurinda-mikulas-MSK75176472,250.0,30.09. 07:00
2023-05-27 16:07:27.905614,23670,Prvý premiér s vyslovenou dôverou NRSR - Remišová Veronika,/stavkovanie/politika/slovensko-predcasne-parlamentne-volby-2023/first-prime-minister-with-declared-confidence-remisova-veronika-MSK75176474,300.0,30.09. 07:00
2023-05-27 16:07:27.905614,23672,Prvý premiér s vyslovenou dôverou NRSR - Kotleba Marian,/stavkovanie/politika/slovensko-predcasne-parlamentne-volby-2023/first-prime-minister-with-declared-confidence-kotleba-marian-MSK75176483,300.0,30.09. 07:00
2023-05-28 04:07:07.183333,23618,Prvý premiér s vyslovenou dôverou NRSR - Fico Róbert,/stavkovanie/politika/slovensko-predcasne-parlamentne-volby-2023/first-prime-minister-with-declared-confidence-fico-robert-MSK75176278,2.3,30.09. 07:00
2023-05-28 04:07:07.183333,23616,Prvý premiér s vyslovenou dôverou NRSR - Pellegrini Peter,/stavkovanie/politika/slovensko-predcasne-parlamentne-volby-2023/first-prime-minister-with-declared-confidence-pellegrini-peter-MSK75176272,2.4,30.09. 07:00
2023-05-28 04:07:07.183333,23619,Prvý premiér s vyslovenou dôverou NRSR - Šimečka Michal,/stavkovanie/politika/slovensko-predcasne-parlamentne-volby-2023/first-prime-minister-with-declared-confidence-simecka-michal-MSK75176280,3.1,30.09. 07:00
2023-05-28 04:07:07.183333,23634,Prvý premiér s vyslovenou dôverou NRSR - Kollár Boris,/stavkovanie/politika/slovensko-predcasne-parlamentne-volby-2023/first-prime-minister-with-declared-confidence-kollar-boris-MSK75176390,15.0,30.09. 07:00
2023-05-28 04:07:07.183333,23635,Prvý premiér s vyslovenou dôverou NRSR - Sulík Richard,/stavkovanie/politika/slovensko-predcasne-parlamentne-volby-2023/first-prime-minister-with-declared-confidence-sulik-richard-MSK75176394,30.0,30.09. 07:00
2023-05-28 04:07:07.183333,23655,Prvý premiér s vyslovenou dôverou NRSR - Matovič Igor,/stavkovanie/politika/slovensko-predcasne-parlamentne-volby-2023/first-prime-minister-with-declared-confidence-matovic-igor-MSK75176397,60.0,30.09. 07:00
2023-05-28 04:07:07.183333,23644,Prvý premiér s vyslovenou dôverou NRSR - Heger Eduard,/stavkovanie/politika/slovensko-predcasne-parlamentne-volby-2023/first-prime-minister-with-declared-confidence-heger-eduard-MSK75176396,70.0,30.09. 07:00
2023-05-28 04:07:07.183333,23658,Prvý premiér s vyslovenou dôverou NRSR - Uhrík Milan,/stavkovanie/politika/slovensko-predcasne-parlamentne-volby-2023/first-prime-minister-with-declared-confidence-uhrik-milan-MSK75176398,100.0,30.09. 07:00
2023-05-28 04:07:07.183333,23662,Prvý premiér s vyslovenou dôverou NRSR - Majerský Milan,/stavkovanie/politika/slovensko-predcasne-parlamentne-volby-2023/first-prime-minister-with-declared-confidence-majersky-milan-MSK75176400,150.0,30.09. 07:00
2023-05-28 04:07:07.183333,23666,Prvý premiér s vyslovenou dôverou NRSR - Danko Andrej,/stavkovanie/politika/slovensko-predcasne-parlamentne-volby-2023/first-prime-minister-with-declared-confidence-danko-andrej-MSK75176405,200.0,30.09. 07:00
2023-05-28 04:07:07.183333,23667,Prvý premiér s vyslovenou dôverou NRSR - Forró Krisztián,/stavkovanie/politika/slovensko-predcasne-parlamentne-volby-2023/first-prime-minister-with-declared-confidence-forro-krisztian-MSK75176430,200.0,30.09. 07:00
2023-05-28 04:07:07.183333,23669,Prvý premiér s vyslovenou dôverou NRSR - Dzurinda Mikuláš,/stavkovanie/politika/slovensko-predcasne-parlamentne-volby-2023/first-prime-minister-with-declared-confidence-dzurinda-mikulas-MSK75176472,250.0,30.09. 07:00
2023-05-28 04:07:07.183333,23670,Prvý premiér s vyslovenou dôverou NRSR - Remišová Veronika,/stavkovanie/politika/slovensko-predcasne-parlamentne-volby-2023/first-prime-minister-with-declared-confidence-remisova-veronika-MSK75176474,300.0,30.09. 07:00
2023-05-28 04:07:07.183333,23672,Prvý premiér s vyslovenou dôverou NRSR - Kotleba Marian,/stavkovanie/politika/slovensko-predcasne-parlamentne-volby-2023/first-prime-minister-with-declared-confidence-kotleba-marian-MSK75176483,300.0,30.09. 07:00
