
2019-07-11T06:01:07.267383,Jaromír Soukup bude v roce 2020 zvolen do Senátu ČR,V,10,23.7. 10:00,94181
2019-07-11T06:01:07.267383,Hnutí List Jaromíra Soukupa celkově vyhraje Volby do zastupitelstev krajů v Česku v r.2020 Jako samostatný subjekt,V,300,23.7. 10:00,94182
2019-07-11T06:01:07.267383,Jaromír Soukup se v roce 2020 stane krajským hejtmanem,V,200,23.7. 10:00,94183
2019-07-11T06:01:07.267383,Hnutí List Jaromíra Soukupa vyhraje volby do Poslanecké sněmovny Parlamentu ČR v r.2021 Jako samostatný subjekt,V,400,23.7. 10:00,94184
2019-07-11T06:01:07.267383,Jaromír Soukup se v roce 2021 stane předsedou vlády ČR,V,200,23.7. 10:00,94198
2019-07-11T06:01:07.267383,Jaromír Soukup se v roce 2021 stane předsedou Poslanecké sněmovny Parlamentu ČR,V,300,23.7. 10:00,94199
2019-07-11T06:01:07.267383,Hnutí List Jaromíra Soukupa vyhraje volby do Zastupitelstva hl.města Prahy v r.2022 Jako samostatný subjekt,V,250,23.7. 10:00,94203
2019-07-11T06:01:07.267383,Jaromír Soukup se v roce 2022 stane primátorem hlavního města Prahy,V,200,23.7. 10:00,94205
2019-07-11T06:01:07.267383,Jaromír Soukup se v roce 2023 stane prezidentem ČR,V,22,23.7. 10:00,94207
2019-07-11T18:01:04.647311,Jaromír Soukup bude v roce 2020 zvolen do Senátu ČR,V,10,23.7. 10:00,94181
2019-07-11T18:01:04.647311,Hnutí List Jaromíra Soukupa celkově vyhraje Volby do zastupitelstev krajů v Česku v r.2020 Jako samostatný subjekt,V,300,23.7. 10:00,94182
2019-07-11T18:01:04.647311,Jaromír Soukup se v roce 2020 stane krajským hejtmanem,V,200,23.7. 10:00,94183
2019-07-11T18:01:04.647311,Hnutí List Jaromíra Soukupa vyhraje volby do Poslanecké sněmovny Parlamentu ČR v r.2021 Jako samostatný subjekt,V,400,23.7. 10:00,94184
2019-07-11T18:01:04.647311,Jaromír Soukup se v roce 2021 stane předsedou vlády ČR,V,200,23.7. 10:00,94198
2019-07-11T18:01:04.647311,Jaromír Soukup se v roce 2021 stane předsedou Poslanecké sněmovny Parlamentu ČR,V,300,23.7. 10:00,94199
2019-07-11T18:01:04.647311,Hnutí List Jaromíra Soukupa vyhraje volby do Zastupitelstva hl.města Prahy v r.2022 Jako samostatný subjekt,V,250,23.7. 10:00,94203
2019-07-11T18:01:04.647311,Jaromír Soukup se v roce 2022 stane primátorem hlavního města Prahy,V,200,23.7. 10:00,94205
2019-07-11T18:01:04.647311,Jaromír Soukup se v roce 2023 stane prezidentem ČR,V,22,23.7. 10:00,94207
2019-07-12T06:01:04.552878,Jaromír Soukup bude v roce 2020 zvolen do Senátu ČR,V,10,23.7. 10:00,94181
2019-07-12T06:01:04.552878,Hnutí List Jaromíra Soukupa celkově vyhraje Volby do zastupitelstev krajů v Česku v r.2020 Jako samostatný subjekt,V,300,23.7. 10:00,94182
2019-07-12T06:01:04.552878,Jaromír Soukup se v roce 2020 stane krajským hejtmanem,V,200,23.7. 10:00,94183
2019-07-12T06:01:04.552878,Hnutí List Jaromíra Soukupa vyhraje volby do Poslanecké sněmovny Parlamentu ČR v r.2021 Jako samostatný subjekt,V,400,23.7. 10:00,94184
2019-07-12T06:01:04.552878,Jaromír Soukup se v roce 2021 stane předsedou vlády ČR,V,200,23.7. 10:00,94198
2019-07-12T06:01:04.552878,Jaromír Soukup se v roce 2021 stane předsedou Poslanecké sněmovny Parlamentu ČR,V,300,23.7. 10:00,94199
2019-07-12T06:01:04.552878,Hnutí List Jaromíra Soukupa vyhraje volby do Zastupitelstva hl.města Prahy v r.2022 Jako samostatný subjekt,V,250,23.7. 10:00,94203
2019-07-12T06:01:04.552878,Jaromír Soukup se v roce 2022 stane primátorem hlavního města Prahy,V,200,23.7. 10:00,94205
2019-07-12T06:01:04.552878,Jaromír Soukup se v roce 2023 stane prezidentem ČR,V,22,23.7. 10:00,94207
2019-07-12T18:01:04.956880,Jaromír Soukup bude v roce 2020 zvolen do Senátu ČR,V,10,23.7. 10:00,94181
2019-07-12T18:01:04.956880,Hnutí List Jaromíra Soukupa celkově vyhraje Volby do zastupitelstev krajů v Česku v r.2020 Jako samostatný subjekt,V,300,23.7. 10:00,94182
2019-07-12T18:01:04.956880,Jaromír Soukup se v roce 2020 stane krajským hejtmanem,V,200,23.7. 10:00,94183
2019-07-12T18:01:04.956880,Hnutí List Jaromíra Soukupa vyhraje volby do Poslanecké sněmovny Parlamentu ČR v r.2021 Jako samostatný subjekt,V,400,23.7. 10:00,94184
2019-07-12T18:01:04.956880,Jaromír Soukup se v roce 2021 stane předsedou vlády ČR,V,200,23.7. 10:00,94198
2019-07-12T18:01:04.956880,Jaromír Soukup se v roce 2021 stane předsedou Poslanecké sněmovny Parlamentu ČR,V,300,23.7. 10:00,94199
2019-07-12T18:01:04.956880,Hnutí List Jaromíra Soukupa vyhraje volby do Zastupitelstva hl.města Prahy v r.2022 Jako samostatný subjekt,V,250,23.7. 10:00,94203
2019-07-12T18:01:04.956880,Jaromír Soukup se v roce 2022 stane primátorem hlavního města Prahy,V,200,23.7. 10:00,94205
2019-07-12T18:01:04.956880,Jaromír Soukup se v roce 2023 stane prezidentem ČR,V,22,23.7. 10:00,94207
2019-07-13T06:01:05.308952,Jaromír Soukup bude v roce 2020 zvolen do Senátu ČR,V,10,23.7. 10:00,94181
2019-07-13T06:01:05.308952,Hnutí List Jaromíra Soukupa celkově vyhraje Volby do zastupitelstev krajů v Česku v r.2020 Jako samostatný subjekt,V,300,23.7. 10:00,94182
2019-07-13T06:01:05.308952,Jaromír Soukup se v roce 2020 stane krajským hejtmanem,V,200,23.7. 10:00,94183
2019-07-13T06:01:05.308952,Hnutí List Jaromíra Soukupa vyhraje volby do Poslanecké sněmovny Parlamentu ČR v r.2021 Jako samostatný subjekt,V,400,23.7. 10:00,94184
2019-07-13T06:01:05.308952,Jaromír Soukup se v roce 2021 stane předsedou vlády ČR,V,200,23.7. 10:00,94198
2019-07-13T06:01:05.308952,Jaromír Soukup se v roce 2021 stane předsedou Poslanecké sněmovny Parlamentu ČR,V,300,23.7. 10:00,94199
2019-07-13T06:01:05.308952,Hnutí List Jaromíra Soukupa vyhraje volby do Zastupitelstva hl.města Prahy v r.2022 Jako samostatný subjekt,V,250,23.7. 10:00,94203
2019-07-13T06:01:05.308952,Jaromír Soukup se v roce 2022 stane primátorem hlavního města Prahy,V,200,23.7. 10:00,94205
2019-07-13T06:01:05.308952,Jaromír Soukup se v roce 2023 stane prezidentem ČR,V,22,23.7. 10:00,94207
2019-07-13T18:01:04.776693,Jaromír Soukup bude v roce 2020 zvolen do Senátu ČR,V,10,23.7. 10:00,94181
2019-07-13T18:01:04.776693,Hnutí List Jaromíra Soukupa celkově vyhraje Volby do zastupitelstev krajů v Česku v r.2020 Jako samostatný subjekt,V,300,23.7. 10:00,94182
2019-07-13T18:01:04.776693,Jaromír Soukup se v roce 2020 stane krajským hejtmanem,V,200,23.7. 10:00,94183
2019-07-13T18:01:04.776693,Hnutí List Jaromíra Soukupa vyhraje volby do Poslanecké sněmovny Parlamentu ČR v r.2021 Jako samostatný subjekt,V,400,23.7. 10:00,94184
2019-07-13T18:01:04.776693,Jaromír Soukup se v roce 2021 stane předsedou vlády ČR,V,200,23.7. 10:00,94198
2019-07-13T18:01:04.776693,Jaromír Soukup se v roce 2021 stane předsedou Poslanecké sněmovny Parlamentu ČR,V,300,23.7. 10:00,94199
2019-07-13T18:01:04.776693,Hnutí List Jaromíra Soukupa vyhraje volby do Zastupitelstva hl.města Prahy v r.2022 Jako samostatný subjekt,V,250,23.7. 10:00,94203
2019-07-13T18:01:04.776693,Jaromír Soukup se v roce 2022 stane primátorem hlavního města Prahy,V,200,23.7. 10:00,94205
2019-07-13T18:01:04.776693,Jaromír Soukup se v roce 2023 stane prezidentem ČR,V,22,23.7. 10:00,94207
2019-07-14T06:01:04.757431,Jaromír Soukup bude v roce 2020 zvolen do Senátu ČR,V,10,23.7. 10:00,94181
2019-07-14T06:01:04.757431,Hnutí List Jaromíra Soukupa celkově vyhraje Volby do zastupitelstev krajů v Česku v r.2020 Jako samostatný subjekt,V,300,23.7. 10:00,94182
2019-07-14T06:01:04.757431,Jaromír Soukup se v roce 2020 stane krajským hejtmanem,V,200,23.7. 10:00,94183
2019-07-14T06:01:04.757431,Hnutí List Jaromíra Soukupa vyhraje volby do Poslanecké sněmovny Parlamentu ČR v r.2021 Jako samostatný subjekt,V,400,23.7. 10:00,94184
2019-07-14T06:01:04.757431,Jaromír Soukup se v roce 2021 stane předsedou vlády ČR,V,200,23.7. 10:00,94198
2019-07-14T06:01:04.757431,Jaromír Soukup se v roce 2021 stane předsedou Poslanecké sněmovny Parlamentu ČR,V,300,23.7. 10:00,94199
2019-07-14T06:01:04.757431,Hnutí List Jaromíra Soukupa vyhraje volby do Zastupitelstva hl.města Prahy v r.2022 Jako samostatný subjekt,V,250,23.7. 10:00,94203
2019-07-14T06:01:04.757431,Jaromír Soukup se v roce 2022 stane primátorem hlavního města Prahy,V,200,23.7. 10:00,94205
2019-07-14T06:01:04.757431,Jaromír Soukup se v roce 2023 stane prezidentem ČR,V,22,23.7. 10:00,94207
2019-07-14T18:01:05.233977,Jaromír Soukup bude v roce 2020 zvolen do Senátu ČR,V,10,23.7. 10:00,94181
2019-07-14T18:01:05.233977,Hnutí List Jaromíra Soukupa celkově vyhraje Volby do zastupitelstev krajů v Česku v r.2020 Jako samostatný subjekt,V,300,23.7. 10:00,94182
2019-07-14T18:01:05.233977,Jaromír Soukup se v roce 2020 stane krajským hejtmanem,V,200,23.7. 10:00,94183
2019-07-14T18:01:05.233977,Hnutí List Jaromíra Soukupa vyhraje volby do Poslanecké sněmovny Parlamentu ČR v r.2021 Jako samostatný subjekt,V,400,23.7. 10:00,94184
2019-07-14T18:01:05.233977,Jaromír Soukup se v roce 2021 stane předsedou vlády ČR,V,200,23.7. 10:00,94198
2019-07-14T18:01:05.233977,Jaromír Soukup se v roce 2021 stane předsedou Poslanecké sněmovny Parlamentu ČR,V,300,23.7. 10:00,94199
2019-07-14T18:01:05.233977,Hnutí List Jaromíra Soukupa vyhraje volby do Zastupitelstva hl.města Prahy v r.2022 Jako samostatný subjekt,V,250,23.7. 10:00,94203
2019-07-14T18:01:05.233977,Jaromír Soukup se v roce 2022 stane primátorem hlavního města Prahy,V,200,23.7. 10:00,94205
2019-07-14T18:01:05.233977,Jaromír Soukup se v roce 2023 stane prezidentem ČR,V,22,23.7. 10:00,94207
2019-07-15T06:01:05.719119,Jaromír Soukup bude v roce 2020 zvolen do Senátu ČR,V,10,23.7. 10:00,94181
2019-07-15T06:01:05.719119,Hnutí List Jaromíra Soukupa celkově vyhraje Volby do zastupitelstev krajů v Česku v r.2020 Jako samostatný subjekt,V,300,23.7. 10:00,94182
2019-07-15T06:01:05.719119,Jaromír Soukup se v roce 2020 stane krajským hejtmanem,V,200,23.7. 10:00,94183
2019-07-15T06:01:05.719119,Hnutí List Jaromíra Soukupa vyhraje volby do Poslanecké sněmovny Parlamentu ČR v r.2021 Jako samostatný subjekt,V,400,23.7. 10:00,94184
2019-07-15T06:01:05.719119,Jaromír Soukup se v roce 2021 stane předsedou vlády ČR,V,200,23.7. 10:00,94198
2019-07-15T06:01:05.719119,Jaromír Soukup se v roce 2021 stane předsedou Poslanecké sněmovny Parlamentu ČR,V,300,23.7. 10:00,94199
2019-07-15T06:01:05.719119,Hnutí List Jaromíra Soukupa vyhraje volby do Zastupitelstva hl.města Prahy v r.2022 Jako samostatný subjekt,V,250,23.7. 10:00,94203
2019-07-15T06:01:05.719119,Jaromír Soukup se v roce 2022 stane primátorem hlavního města Prahy,V,200,23.7. 10:00,94205
2019-07-15T06:01:05.719119,Jaromír Soukup se v roce 2023 stane prezidentem ČR,V,22,23.7. 10:00,94207
2019-07-15T18:01:04.417953,Jaromír Soukup bude v roce 2020 zvolen do Senátu ČR,V,10,23.7. 10:00,94181
2019-07-15T18:01:04.417953,Hnutí List Jaromíra Soukupa celkově vyhraje Volby do zastupitelstev krajů v Česku v r.2020 Jako samostatný subjekt,V,300,23.7. 10:00,94182
2019-07-15T18:01:04.417953,Jaromír Soukup se v roce 2020 stane krajským hejtmanem,V,200,23.7. 10:00,94183
2019-07-15T18:01:04.417953,Hnutí List Jaromíra Soukupa vyhraje volby do Poslanecké sněmovny Parlamentu ČR v r.2021 Jako samostatný subjekt,V,400,23.7. 10:00,94184
2019-07-15T18:01:04.417953,Jaromír Soukup se v roce 2021 stane předsedou vlády ČR,V,200,23.7. 10:00,94198
2019-07-15T18:01:04.417953,Jaromír Soukup se v roce 2021 stane předsedou Poslanecké sněmovny Parlamentu ČR,V,300,23.7. 10:00,94199
2019-07-15T18:01:04.417953,Hnutí List Jaromíra Soukupa vyhraje volby do Zastupitelstva hl.města Prahy v r.2022 Jako samostatný subjekt,V,250,23.7. 10:00,94203
2019-07-15T18:01:04.417953,Jaromír Soukup se v roce 2022 stane primátorem hlavního města Prahy,V,200,23.7. 10:00,94205
2019-07-15T18:01:04.417953,Jaromír Soukup se v roce 2023 stane prezidentem ČR,V,22,23.7. 10:00,94207
